0.00,0.0000
0.05,0.4215
0.10,0.4390
0.15,0.4683
0.20,0.4859
0.26,0.5151
0.31,0.5385
0.36,0.5620
0.41,0.5854
0.46,0.6029
0.51,0.6322
0.56,0.6615
0.61,0.6790
0.66,0.7083
0.72,0.7317
0.77,0.7493
0.82,0.7785
0.87,0.8020
0.92,0.8254
0.97,0.8546
1.02,0.8722
1.07,0.9015
1.12,0.9190
1.17,0.9424
1.23,0.9659
1.28,0.9893
1.33,1.0127
1.38,1.0420
1.43,1.0654
1.48,1.0829
1.53,1.1063
1.59,1.1298
1.64,1.1590
1.69,1.1766
1.74,1.2000
1.79,1.2234
1.84,1.2468
1.89,1.2702
1.94,1.2995
1.99,1.3171
2.05,1.3346
2.10,1.3639
2.15,1.3815
2.20,1.4049
2.25,1.4283
2.30,1.4576
2.35,1.4751
2.40,1.4985
2.45,1.5161
2.51,1.5395
2.56,1.5688
2.61,1.5863
2.66,1.6098
2.71,1.6332
2.76,1.6507
2.81,1.6683
2.86,1.6917
2.91,1.7210
2.97,1.7385
3.02,1.7561
3.07,1.7854
3.12,1.8029
3.17,1.8263
3.22,1.8498
3.27,1.8673
3.32,1.8907
3.37,1.9141
3.43,1.9317
3.48,1.9493
3.53,1.9727
3.58,1.9961
3.63,2.0137
3.68,2.0371
3.73,2.0546
3.78,2.0780
3.84,2.1015
3.89,2.1190
3.94,2.1424
3.99,2.1600
4.04,2.1834
4.09,2.2010
4.14,2.2244
4.19,2.2420
4.24,2.2654
4.30,2.2888
4.35,2.3063
4.40,2.3239
4.45,2.3473
4.50,2.3649
4.55,2.3883
4.60,2.4059
4.65,2.4293
4.70,2.4468
4.76,2.4644
4.80,2.4820
4.86,2.5054
4.91,2.5229
4.96,2.5463
5.01,2.5639
5.06,2.5815
5.11,2.6049
5.16,2.6224
5.22,2.6400
5.27,2.6634
5.32,2.6810
5.37,2.6985
5.42,2.7161
5.47,2.7395
5.52,2.7571
5.57,2.7746
5.62,2.7922
5.68,2.8156
5.73,2.8332
5.78,2.8507
5.83,2.8683
5.88,2.8859
5.93,2.9093
5.98,2.9268
6.03,2.9444
6.08,2.9620
6.14,2.9795
6.19,3.0029
6.24,3.0263
6.29,3.0380
6.34,3.0615
6.39,3.0790
6.44,3.0907
6.49,3.1083
6.54,3.1259
6.59,3.1493
6.65,3.1727
6.70,3.1844
6.75,3.2020
6.80,3.2195
6.85,3.2371
6.90,3.2605
6.95,3.2722
7.00,3.2898
7.05,3.3073
7.11,3.3249
7.16,3.3424
7.21,3.3659
7.26,3.3834
7.31,3.3951
7.36,3.4185
7.41,3.4302
7.47,3.4478
7.52,3.4654
7.57,3.4829
7.62,3.5005
7.67,3.5180
7.72,3.5356
7.77,3.5532
7.82,3.5707
7.87,3.5883
7.93,3.6059
7.98,3.6234
8.03,3.6468
8.08,3.6585
8.13,3.6761
8.18,3.6878
8.23,3.7112
8.28,3.7229
8.33,3.7463
8.38,3.7580
8.44,3.7756
8.49,3.7932
8.54,3.8107
8.59,3.8224
8.64,3.8459
8.69,3.8576
8.74,3.8751
8.79,3.8927
8.85,3.9044
8.90,3.9278
8.95,3.9395
9.00,3.9571
9.05,3.9746
9.10,3.9922
9.15,4.0039
9.20,4.0273
9.25,4.0390
9.31,4.0566
9.36,4.0741
9.41,4.0917
9.46,4.1034
9.51,4.1268
9.56,4.1385
9.61,4.1561
9.66,4.1737
9.72,4.1854
9.77,4.1971
9.82,4.2146
9.87,4.2322
9.92,4.2498
9.97,4.2673
10.02,4.2790
10.07,4.2966
10.12,4.3083
10.17,4.3259
10.23,4.3434
10.28,4.3668
10.33,4.3727
10.38,4.3902
10.43,4.4078
10.48,4.4195
10.53,4.4371
10.58,4.4488
10.64,4.4663
10.69,4.4839
10.74,4.5015
10.79,4.5190
10.84,4.5307
10.89,4.5483
10.94,4.5600
10.99,4.5717
11.05,4.5951
11.10,4.6068
11.15,4.6185
11.20,4.6361
11.25,4.6537
11.30,4.6654
11.35,4.6771
11.40,4.7005
11.45,4.7122
11.51,4.7298
11.56,4.7415
11.61,4.7590
11.66,4.7707
11.71,4.7883
11.76,4.8059
11.81,4.8176
11.86,4.8293
11.91,4.8468
11.97,4.8644
12.02,4.8761
12.07,4.8937
12.12,4.9054
12.17,4.9229
12.22,4.9346
12.27,4.9522
12.32,4.9639
12.38,4.9756
12.43,4.9932
12.48,5.0166
12.53,5.0224
12.58,5.0400
12.63,5.0517
12.68,5.0693
12.73,5.0810
12.78,5.0927
12.84,5.1102
12.89,5.1278
12.94,5.1395
12.99,5.1512
13.04,5.1688
13.09,5.1863
13.14,5.1922
13.19,5.2098
13.24,5.2273
13.30,5.2390
13.35,5.2507
13.40,5.2683
13.45,5.2800
